[2026-05-05T13:12:33.736+0000] {globalretail_etl_dag.py:399} INFO - Batch 134/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:36.759+0000] {globalretail_etl_dag.py:399} INFO - Batch 135/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:39.793+0000] {globalretail_etl_dag.py:399} INFO - Batch 136/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:42.836+0000] {globalretail_etl_dag.py:399} INFO - Batch 137/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:45.874+0000] {globalretail_etl_dag.py:399} INFO - Batch 138/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:49.481+0000] {globalretail_etl_dag.py:399} INFO - Batch 139/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:51.848+0000] {globalretail_etl_dag.py:399} INFO - Batch 140/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:54.784+0000] {globalretail_etl_dag.py:399} INFO - Batch 141/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:57.774+0000] {globalretail_etl_dag.py:399} INFO - Batch 142/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:00.782+0000] {globalretail_etl_dag.py:399} INFO - Batch 143/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:04.008+0000] {globalretail_etl_dag.py:399} INFO - Batch 144/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:06.826+0000] {globalretail_etl_dag.py:399} INFO - Batch 145/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:09.836+0000] {globalretail_etl_dag.py:399} INFO - Batch 146/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:10.951+0000] {globalretail_etl_dag.py:399} INFO - Batch 147/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:11.950+0000] {globalretail_etl_dag.py:399} INFO - Batch 148/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:12.915+0000] {globalretail_etl_dag.py:399} INFO - Batch 149/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:13.874+0000] {globalretail_etl_dag.py:399} INFO - Batch 150/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:14.889+0000] {globalretail_etl_dag.py:399} INFO - Batch 151/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:15.948+0000] {globalretail_etl_dag.py:399} INFO - Batch 152/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:16.927+0000] {globalretail_etl_dag.py:399} INFO - Batch 153/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:17.955+0000] {globalretail_etl_dag.py:399} INFO - Batch 154/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:18.951+0000] {globalretail_etl_dag.py:399} INFO - Batch 155/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:22.873+0000] {globalretail_etl_dag.py:399} INFO - Batch 156/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:25.811+0000] {globalretail_etl_dag.py:399} INFO - Batch 157/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:28.811+0000] {globalretail_etl_dag.py:399} INFO - Batch 158/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:30.821+0000] {globalretail_etl_dag.py:399} INFO - Batch 159/806 → inserted=0  skipped(dup)=1000
